2024-04-06 00:13:09,024: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:09,024: root: INFO: Current backtesting datetime 2024-01-25 16:00:00-05:00
2024-04-06 00:13:09,025: root: INFO: Current backtesting datetime 2024-01-26 09:30:00-05:00
2024-04-06 00:13:09,026: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:09[0m
2024-04-06 00:13:09,026: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:09[0m
2024-04-06 00:13:09,026: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:09,028: root: INFO: Current backtesting datetime 2024-01-26 16:00:00-05:00
2024-04-06 00:13:09,028: root: INFO: Current backtesting datetime 2024-01-27 09:30:00-05:00
2024-04-06 00:13:09,029: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-06 00:13:09,029: root: INFO: Current backtesting datetime 2024-01-27 09:29:00-05:00
2024-04-06 00:13:09,029: root: INFO: Current backtesting datetime 2024-01-27 09:29:00-05:00
2024-04-06 00:13:09,029: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-06 00:13:09,029: root: INFO: Current backtesting datetime 2024-01-29 08:30:00-05:00
2024-04-06 00:13:09,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 00:13:09,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 00:13:09,029: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-06 00:13:09,029: root: INFO: Current backtesting datetime 2024-01-29 09:30:00-05:00
2024-04-06 00:13:09,036: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-06 00:13:09,039: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:09[0m
2024-04-06 00:13:09,039: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:09[0m
2024-04-06 00:13:09,039: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:09,041: root: INFO: Current backtesting datetime 2024-01-29 16:00:00-05:00
